Kecamatan,Kelurahan,Tanggal,Lokasi Kebakaran,Benda,Penyebab Kebakaran, Nilai Kerugian (Rp) ,Luas Areal (M2)
Andir,Campaka,31/03/2020,SMA Pelita Nusantara Jl. Paledang No. 297A RT 05 RW 02,Tumpukan Dus Dilantai 2,Diduga Dari Pembakaran Dus, 500.000.000 ,2
Andir,Campaka,31/07/2020,Jl. Babakan Cianjur (Samping Runway Barat Bandara Husaein Sastranegara) RT 06 RW 06,Sebuah Rumah Semi Permanen,Masih Dalam Penyelidikan, 1.324.000.000 ,42
Bandung Kidul,Kujangsari,31/07/2020,Jl. Terusan Buah Batu No. 180 RT 03/01,Lahan Kosong,Masih Dalam Penyelidikan, 266.800.000 ,25
Buahbatu,Cijaura,31/07/2020,Perumahan Margawangi Estate Jl. Margawangi Selatan V RT 08/13,Lahan Kosong,Masih Dalam Penyelidikan, 300.000.000 ,200
Regol,Ancol,31/08/2020,Jl. Pasir Salam No. 01 RT 03 RW 07,Lahan Penyimpanan Barang Bekas,Kosleting Listrik, 804.000.000 ,200
Regol,Ancol,30/10/2020,Jl. Sriwenda No. 18,Kepulan Asap Ditembok,Dalam Penyelidikan, 200.000.000 ,2
Batununggal,Kebon Gedang,30/05/2020,Kolong Jembatan Fly Over Kiaracondong Jl. Ibrahim adjie 202,Tumpukan Sampah,Pembakaran Sampah, - ,5
Batununggal,Cibangkong,30/03/2020,Jl. Cinta Asih Utara RT 07 RW 12,Penanganan  Kebocoran Tabung Gas , Kebocoran Tabung Gas , 300.000.000 ,-
Sumur Bandung,Merdeka,30/08/2020,Jl. Gudang Selatan No. 01 RT 03 RW 07 ,Gedung PALDAM (Bagian Atap),Kosleting Listrik, 870.000.000 ,20
Coblong,Sekeloa,29/10/2020,Jl. Bangbayang Didepan No. 9 RT 02/09,2 (Dua) Buah Kios,Dalam Penyelidikan, 274.400.000 ,8
Regol,Pungkur,29/10/2020,Jl. Pasundan Gg. Natawijaya No. 4,Sebuah Rumah Bagian Dapur,Kebocoran Tabung Gas, 751.100.000 ,8
Ujungberung,Pasir Endah,29/03/2020,Jl. Taruna 3 No. 79 RT 08 RW 02,Sebuah Rumah,Masih Dalam Penyelidikan, 1.890.000.000 ,80
Bojongloa Kidul,Situsaeur,29/01/2020,RS Immanuel Jl. Kopo No. 161 ,Sebuah Panel Instalasi Listrik ,Masih Dalam Penyelidikan, 5.000.000 ,16
Bandung Kulon,Cijerah,29/12/2020,SD Negri 240 Cijerah Jl. Mekar Hurip No. 18 RT 03 / 08 Jl. Tanjung Sari Asri Tengah No. 27,Sebuah Saung dan Mess Penjaga Sekolah,Masih Dalam Penyelidikan, 56.376.000.000 ,56
Arcamanik,Cisaranten Kulon,28/03/2020,Jl. Soekarno Hatta (Depan Apartement Panoramic),Sebuah Kendaraan Roda 2 (Honda Beat),Kebocoran Selang Bensin, - ,-
Sukasari,Gegerkalong,28/06/2020,Jl. Setiabudi No. 149,Sebuah Mini Market (Indo/03/),Masih Dalam Penyelidikan, 1.276.000.000 ,80
Andir,Campaka,28/08/2020,Jl. Babakan Cianjur No. 57 RT 04 RW 07,Sebuah Rumah Kontrakan  Bagian Kamar Lantai 2,Kebocoran Selang Kompor Gas, 30.000.000 ,12
Antapani,Antapani Tengah,28/08/2020,Jl. Cibodas Raya RT 04 RW 22 ,Tumpukan Samapah dan Material Barang Bekas,Pembakaran Sampah, - ,5
Bojongloa Kaler,Babakan Asih,27/03/2020,Jl. Kopo Gg. Sukaleur RT 07 RW 02 ,Kepulan Asap dari Lantai Rumah,Masih Dalam Penyelidikan, 261.000.185 ,1
Cibeunying Kidul,Cikutra,27/02/2020,Jl. Cikutra (Patokan Sebrang RS Santo Yusuf),Tiang Listrik,Masih Dalam Penyelidikan, 500.000 ,-
Arcamanik,Cisaranten Bina Harapan,27/08/2020,Jl. Bojongloa Kaler ( Seberang SMAN 24 Bandung) RT 03 RW 04,Lahan Kosong dan Alang alang,Masih Dalam Penyelidikan, 6.960.000.000 ,500
Bojongloa Kaler,Kopo,27/08/2020,Jl. Caringin RT 05 RW 02,Lahan Kosong dan Tumpukan Samapah,Masih Dalam Penyelidikan, 1.000.000.000 ,24
Arcamanik,Cisaranten Kulon,26/07/2020,Jl. Cisaranten Kulon RT 01 RW 09,Warung Nasi Tegal,Masih Dalam Penyelidikan, 200.000.000 ,735
Sukajadi,Cipedes,26/07/2020,Jl. Cipedes  Tengah No. 448,Sebuah Tangki Motor dan Jok,Masih Dalam Penyelidikan, 1.500.000.000 ,-
Andir,Garuda,26/01/2020,Jl. Garuda No. 64 A ,Sebuah Kendaraan Roda 2 Motor Vega R (D 3449 XR),Masih Dalam Penyelidikan, 2.000.000 ,-
Bojongloa Kaler,Kopo,26/01/2020,Jl. Kopo Gg. Babakan Rahayu No. 9 ,Sebuah Pabrik Roti Mekarsari 99,Masih Dalam Penyelidikan, 600.000.000 ,160
Coblong,Sekeloa,25/03/2020,Jl. Sekeloa Utara RT 01 RW 05,Kulkas dalam Kostan dan Bagian Dapur,Korsleting Listrik, 300.000.000 ,2
Bojongloa Kidul,Mekar Wangi,25/07/2020,Taman Mekar Abadi I No. 62 RT 03 RW 06,Sebuah Home Industri Kosmetik,Dalam Penyelidikan, 5.000.000.000 ,120
Babakan Ciparay,Babakan Ciparay,25/01/2020,Jl. Soekarno Hatta 220 RT 01 RW 04,Sebuah Pasar 48 Jongko Sayuran dan Hasil Bumi Blok E1,Masih Dalam Penyelidikan, 400.000.000 ,576
Cidadap,Hegarmanah,25/02/2020,Bank Bukopin Jl. Dr. Setiabudi No. 170,MCB Listrik Bank Bukopin,Masih Dalam Penyelidikan, 2.000.000 ,2
Coblong,Sadang Serang,25/02/2020,Jl. Puyuh Dalam RT 05 RW 11,3 (Tiga) Buah Rumah Warga,Masih Dalam Penyelidikan, 525.000.000 ,147
Bandung Wetan,Taman Sari,25/08/2020,Jl. Cihampelas Gg. Bongkaran RT 03 RW 15 ,Tumpukan Samoah,Masih Dalam Penyelidikan, - ,22
Buahbatu,Margasari,25/08/2020,Komp. Mega Brata No. 130 RT 03 RW 11,Sebuah Rumah,Masih Dalam Penyelidikan, 1.400.000.000 ,121
Cibiru,Cipadung,25/08/2020,Jl. Farmaklogi/ Sekegenjer RT 03 RW 08,Tumpukan Sampah dan Alang alang,Masih Dalam Penyelidikan, - ,32
Cibeunying Kidul,Cicadas,24/05/2020,Jl. Sukarasa No. 50 Gg. Pipit RT 04/09,Sebuah Rumah,Diduga Dari Kebocoran  Tabung Gas, 150.000.000 ,36
Antapani,Antapani Tengah,24/07/2020,Jl. Cibodas Raya (Saeuran) RT 04 RT 22,Tumpukan sampah dan alang-alang,Pembakaran Sampah,  - ,500
Lengkong,Cijagra,24/07/2020,Jl. Soekarno Hatta (Perempatan Buah Batu),Lahan Alang-alang,Gesekan Antara Alang-Alang Kering,  - ,1300
Regol,Balong Gede,24/02/2020,Jl. Ciguriang 48 (Tembusan Jl. Otista 357- Toko Inti Bangunan) RT 01/03,Tumbukan Bekas Simple Keramik,Masih Dalam Penyelidikan, 1.000.000 ,1
Cibeunying Kidul,Padasuka,24/12/2020,Jl. Sekepondok I RT 04 RW 09,Sebuah Rumah,Diduga Dari Korsleting Listrik, 1.547.000.000 ,40
Arcamanik,Cisaranten Kulon,24/08/2020,Jl. Cisaranten Kulon IV No. 27 RT 07 RW 05,Sebuah Rumah Kosong,Masih Dalam Penyelidikan, 1.740.000.000 ,100
Panyileukan,Mekar Mulya,23/10/2020,Jl. Rumah Sakit No. 7 (PT. PASTEX),Sebuah Mesin diesel (Sisa Oli),Percikan Api Dari Alat Las, 29.653.000.000 ,12
Cicendo,Pasirkaliki,23/03/2020,Jl. Pajajaran No. 39 (Depan Service Center Oppo),Kabel Listrik ,Masih Dalam Penyelidikan, 500.000.000 ,4
Bandung Kidul,Mengger,23/06/2020,Jl. Butununggal Indah 1 (Samping Lapang Batununggal),Sebuah Kendaraan Roda 2 (D 6552 AV),Diduga Dari Kebocoran  Bahan Bakar, - ,-
Lengkong,Cijagra,23/12/2020,Jl. Suryalaya No. 33 (Indo/03/),Kabel Listrik,Masih Dalam Penyelidikan, 812.000.000 ,80
Bojongloa Kaler,Kopo,22/10/2020,Jl. Citarip Tengah RT 03 RW 09,Sebuah Kabel Tiang Listrik,Korsleting Listrik, 862.400.000 ,-
Cibeunying Kaler,Cigadung,22/10/2020,Jl. Cigadung Raya Barat Gg. Cipaheut Kaler RT 04 RW 02,Sebuah Rumah,Korsleting Listrik, 1.080.000.000 ,28
Antapani,Antapani Kidul,22/05/2020,Jl. PuRW akaRT a No. 123 RT 04 RW 01,Sebuah Bengkel Tambal Ban dan Toko Kelontong,Masih Dalam Penyelidikan, 100.000.000 ,18
Babakan Ciparay,Sukahaji,22/03/2020,Jl. Terusan Pasirkoja Gg. Satata Sariksa RT 08 RW 04,12 (Dua Belas) Buah Kontrakan,Masih Dalam Penyelidikan, 190.000.000 ,300
Cibeunying Kidul,Cicadas,22/03/2020,Jl. Awibitung RT 01 RW 07,Gardu Listrik,Korsleting Listrik, - ,-
Bandung Kulon,Cigondewah Kaler,21/10/2020,Jl. Taman Holis Indah Blok B1 No. 74 RT 04 RW 06,Bagian Dapur Sebuah Rumah,Kebocoran  Tabung Gas, 1.740.900.000 ,12
Batununggal,Kacapiring,21/10/2020,Jl. Sukabumi,Sebuah Dapur RM Sate ABG,Dalam Penyelidikan, 500.000.000 ,6
Babakan Ciparay,Babakan,21/05/2020,Jl. Holis No. 147 B,Sebuah Gudang Majun,Masih Dalam Penyelidikan, 500.000.000 ,50
Bandung Kulon,Gempol Sari,21/06/2020,Jl. Dirgantara 3 No. 90 RT 07 RW 05,Sebuah Rumah Difungsikan Sebagai Home Indrustri Konveksi Kaos,Masih Dalam Penyelidikan, 1.787.500.000 ,200
Cibeunying Kidul,Sukamaju,21/07/2020,Jl. Sadireja No. 357/41 RT 04 RW 03,Sebuah Rumah 2 lantai,Dalam Penyelidikan, 845.600.000 ,20
Lengkong,Malabar,21/01/2020,Jl. Cipaera No. 132 RT 05 RW 02,Sebuah Tiang Listrik,Masih Dalam Penyelidikan, 1.000.000 ,-
Regol,Ciseureuh,20/05/2020,Jl. Moh Toha 355-357 RT 01 RW 06,2 (Dua) Buah Ruko,Masih Dalam Penyelidikan, 1.400.000.000 ,100
Buahbatu,Cijaura,20/06/2020,Jl. Ters. Ibrahim Adjie No. 56 RT 03/02,Sebuah Rumah,Korsleting Korsleting, 2.000.000.000 ,80
Lengkong,Turangga,20/06/2020,Jl. Lodaya No. 36 (Restoran Daleman),Sebuah Restoran Daleman Bagian  Dapur Kompor Gas,Kebocoran Tabung Gas, 100.000.000 ,6
Bandung Kulon,Cigondewah Kaler,20/01/2020,PT. JEMPOL PLASTIK Jl. Paralon II No. 9 RT 11 RW 01,Sebuah Pabrik (Bagian Atap) Tumpukan Bahan Pengolahan Plastik dan Mesin Pengolahan,Diduga Dari Mesin  Pengolahan Masih Panas, 20.000.000 ,300
Regol,Ciateul,20/01/2020,Jl. Moch Ramdhan No. 76 RT 04 RW 06,Genset PLN Didepan Bangunan Karaoke Platinum,Masih Dalam Penyelidikan, 5.000.000 ,6
Bojongloa Kaler,Jamika,19/03/2020,Jl. Jamika No. 5 ,Sebuah Ruko Pakaian Dewasa,Masih Dalam Penyelidikan, 20.090.000.000 ,60
Sukasari,Gegerkalong,19/07/2020,Jl. Sindang Sirna No. 14 RT 05 RW 06,Sebuah kios rokok,Dalam Penyelidikan, 33.600.000.000 ,6
Arcamanik,Cisaranten Endah,19/08/2020,Jl. Sumber Sari RT 02 RW 08,Sebuah Rumah,Konsleting Listrik, 1.100.000 ,40
Sukajadi,Pasteur,18/10/2020,Jl. Dr. Junjunan ,Tumpukan Sampah,Dalam Penyelidikan, 293.000.000.000 ,15
Arcamanik,Cisaranten Endah,18/06/2020,Jl. Pawenang 2 RT 03 RW 05,Sebuah Rumah,Korsleting Listrik, 500.000.000 ,28
Cicendo,Arjuna,17/10/2020,Jl. Pasir Kaliki No. 65,Sebuah Panel Listrik Mini Market,Dalam Penyelidikan, 1.305.000.000 ,-
Sukajadi,Sukagalih,17/10/2020,Jl. Sukamulya (Sebelah Hotel Aston Pasteur),9 (Sembilan) Buah Kios Semi Permanen,Dalam Penyelidikan, 138.000.000 ,116
Arcamanik,Cisaranten Kulon,17/05/2020,Jl. Soekarno Hatta  (Samping Kanan Apartemen Panoramic),2 (Dua) Buah Rumah ,Masih Dalam Penyelidikan, 35.000.000 ,600
Kiaracondong,Sukapura,17/03/2020,Jl. Sukapura No. 14e ( Rumah Dinas TNI ) RT 05/10,Sebuah Rumah,Masih Dalam Penyelidikan, 160.000.000 ,20
Bandung Kulon,Caringin,17/06/2020,Jl. Holis No. 258 (Dekat Rumah Duka Bumi Baru),Sebuah Rumah (Bagian Kamar),Masih Dalam Penyelidikan, 1.200.000.000 ,70
Sumur Bandung,Braga,17/02/2020,Jl. Suniaraja No. 52 RT 05 RW 05,Sebuah Panel Listrik,Masih Dalam Penyelidikan, 500.000 ,-
Sukasari,Gegerkalong,16/10/2020,Jl. Dr. Setiabudhi No. 188 Depan ENHAI,Sebuah Kendaraan Roda 4 Mercedesbenz B 1953 HT,Korsleting Listrik,  - ,-
Cibeunying Kidul,Sukapada,16/03/2020,Jl. Sawah Baru RT 04 RW 09,Sebuah Mobil Bekas (Rongsok),Diduga Dari Tangki Bensin Terpapar Panas, - ,6
Babakan Ciparay,Babakan Ciparay,16/01/2020,Jl. Makam Caringin Porip 6 RT 09 RW 03,2 (Dua) Buah Rumah Kontrakan,Diduga Dari Kebocoran Tabung Gas, 60.000.000 ,60
Babakan Ciparay,Margahayu Utara,16/08/2020,Jl. Raya Kopo Gg. Bapak Nasih RT 01 RW 01,Rumah,Rambatan Dari Pembakaran, 1.500.000 ,35
Cibeunying Kaler,Cigadung,15/05/2020,Jl. Ekologi No. 4 RT 03 RW 07,Kabel Listrik,Korsleting Listrik, - ,-
Rancasari,Mekar Jaya,15/08/2020,Jl. Ciwatra No. 86 RT 01 RW 07 ( Harmony Park),Lahan Kosong,Masih Dalam Penyelidikan, 5.900.000 ,1000
Cidadap,Hegarmanah,14/10/2020,Jl. Hegarmanah Gg. Madtaris RT 02 RW 08,Sebuah Rumah Semi Permanen,Dalam Penyelidikan, 430.000.000 ,28
Panyileukan,Cipadung Kulon,14/10/2020,Jl. Pangaritan Gg. Widya No. 52 RT 03 RW 07,Sebuah Rumah Kontrakan  Bagian Kamar Lantai 2,Dalam Penyelidikan, 705.600.000 ,30
Cicendo,Pasirkaliki,14/07/2020,Jl. Cicendo Gg. Polisi Dalam No. 98A RT 03 RW 05,Sebuah Rumah,Kebocoran Gas, 50.000.000 ,2
Babakan Ciparay,Babakan,14/01/2020,Jl. Terusan Suryani Gg. Abadi Dalam ,Sebuah Rumah Kosong di Jadikan Gudang Barang dan 1 Unit Kendaraan Roda 2,Masih Dalam Penyelidikan, 30.000.000 ,90
Kiaracondong,Cicaheum,13/10/2020,Jl. Ahmad Yani No. 806,Sebuah Bengkel Las,Kebocoran  Tabung Gas, 20.000.000 ,16
Regol,Ancol,13/10/2020,Jl. Kembar Timur 6 No. 10,Sebuah Tabung Gas,Kebocoran  Tabung Gas, 500.000.000 ,
Bandung Kulon,Warung Muncang,13/05/2020,Jl. Nana Rohana No. 51 RT 07 RW 01,Sebuah Pabrik Kerupuk (PD. Mujur Snack) dan  Gudang /05/ Bihun  (PT. Jayakarta),Masih Dalam Penyelidikan, 3.500.000.000 ,550
Rancasari,Manjahlega,13/05/2020,Jl. Saturnus Barat I No. 2 RT 03 RW 15,Sebuah Kasur Bekas di Dalam Gudang,Masih Dalam Penyelidikan, 630.000.000 ,4
Lengkong,Cijagra,13/03/2021,Jl. Cijagra 1 Gg. II RT 06 RW 02,Sebuah Rumah Warga,Percikan Dari Korek Api, 900.000.000 ,24
Cinambo,Sukamulya,13/03/2020,Jl. Rumah Sakit,Alang -  alang,Pembakaran Sampah, - ,6
Bandung Kulon,Warung Muncang,13/01/2020,Jl. Soekarno Hatta Gg. Cibuntu Tengah 2,Sebuah Gardu Listrik,Korsleting Listrik, - ,1
Coblong,Cipaganti,13/01/2020,Persimpangan Cipaganti - Pasteur ( Bawah Fly Over Pasopati ),Pengecekan Kepulan Asap Dibawah Aspal,Masih Dalam Penyelidikan, - ,2
Regol,Cigereleng,12/03/2020,Jl. Kembar 2 No. 36 RT 02 RW 06,Sebuah Rumah Makan Padang,Diduga Dari Kebocoran Tabung Gas, 768.500.000 ,12
Cibeunying Kidul,Sukamaju,12/06/2020,Jl. Terusan Citamiang No. 8 RT 05 RW 10,Sebuah Rumah Bagian Kamar,Diduga Dari Lilin, 500.000.000 ,12
Cibeunying Kaler,Cigadung,11/07/2020,Jl. Cikutra Barat No. 44 RT 06 RW 12 (Chibenk Motor),Sebuah kendaraan roda 2 dan atap kanopi plastik (di garasi),Korsleting Listrik, 500.000.000 ,2
Cibeunying Kidul,Sukamaju,11/07/2020,Jl. Cisebe No. 33 RT 12 RW 07,Sebuah Rumah Kosong,Dalam Penyelidikan, 5.100.000.000 ,150
Bandung Wetan,Citarum,11/02/2020,Jl. R. E MaRT adinata No. 59 (Kantor OTMIL II-08),Sebuah Ruang kerja dan Dapur  (Bagian Atap),Masih Dalam Penyelidikan, 100.000.000 ,50
Batununggal,Kacapiring,11/02/2020,Jl. Sukabumi Dalam Gg. Mercedes No. 186 RT 05 RW 06,Penanganan Tabung Gas Bocor,Masih Dalam Penyelidikan, 200.000 ,-
Cidadap,Ciumbuleuit,11/02/2020,Jl. Rancabentang I No. 33 A RT 01/06,Sebuah Rumah 2 Lantai,Masih Dalam Penyelidikan, 500.000.000 ,80
