Kecamatan,Kelurahan,Tanggal,Lokasi Kebakaran,Benda,Penyebab Kebakaran, Nilai Kerugian (Rp) ,Luas Areal (M2)
Sukasari,Gegerkalong,11/12/2020,Jl. Abdi Raya No. 135A RT 10 / 02,Sebuah Rumah (Bagian Kamar),Diduga Dari Lilin, 850.000.000 ,12
Babakan Ciparay,Sukahaji,11/08/2020,Jl. Babakan Ciparay Gg. Ibu Asih No. 11 RT 06 RW 02,Kabael di Tiang Listrik,Konsleting Listrik, - ,1
Panyileukan,Cipadung Kidul,11/08/2020,PT. Longdi Jl. Raya Ciapdung KN. 12,Panyileukan,Konsleting Listrik, 1.120.000 ,1000
Kiaracondong,Sukapura,10/03/2020,Jl. Sukabakti No. 213 RT 02 RW 06,Sebuah Rumah Makan Cikutra,Diduga Dari Kebocoran Tabung Gas, 200.000.000 ,4
Lengkong,Cijagra,10/06/2020,Jl. Buah Batu (Depan Polsek Lengkong) RT 01 RW 03,Warung Pecel Lele (Bagian Dapur) dan Counter Pulsa,Kebocoran Tabung Gas, 101.500.000 ,10
Bojongloa Kaler,Kopo,10/12/2020,Jl. Kopo Gg. Mesjid Al-Hidayah RT 03 RW 08,Sebuah Rumah,Masih Dalam Penyelidikan, 1.547.000.000 ,17
Cicendo,Sukaraja,09/02/2020,Jl. Gunung Batu No. 41 RT 01 RW 09,Sebuah Rumah Makan Bakmi Jawa,Masih Dalam Penyelidikan, 25.000.000 ,10
Cidadap,Ciumbuleuit,09/12/2020,Jl. Ranca Bulan 5 No. 5 RT 02 / 06,2 (Dua) Buah Rumah,Diduga Dari Korsleting Listrik, 2.770.000.000 ,120
Kiaracondong,Babakan Sari,09/08/2021,Jl. Mekar Sari RT 04 RW 17,Lahan Kosong,Diduga Dari Diakibatkan Cuaca Panas, - ,300
Bojongloa Kidul,Cibaduyut Wetan,09/08/2020,Jl. Terusan Cibaduyut (Terminal Cibadyut),Kabel Telkom,Masih Dalam Penyelidikan, 429.200.000 ,-
Cicendo,Husein Sastranegara,09/08/2020,Jl. Abdulrahman Saleh,Kios Polet Motor/Skotlait,Korek Gas Yang Meledak, 672.000.000 ,3
Astanaanyar,Karasak,08/03/2020,Jl. Karasak utara Gg. 7 No. 5 RT 05/01,MCB Listrik,Masih Dalam Penyelidikan, 272.000.000 ,5
Sukajadi,Sukabungah,08/12/2020,Jl. Cibarengkok 15 RT 06 RW 07,Sebuah Rumah Permanen Lt.3,Diduga Dari Lilin, 1.000.000.000 ,21
Bojongloa Kaler,Kopo,07/10/2020,Jl. Caringin RT 05 RW 02,Sebuah Tempat Pembuangan Sampah,Dalam Penyelidikan, 400.000.000 ,15
Cibeunying Kaler,Sukaluyu,07/05/2020,Jl. Cikutra Barat No. 1 E,Sebuah Kipas Angin di Bengkel Moscow,Diduga Dari Kipas Angin Masih Menancap Di Stop Kontak, 400.000.000 ,1
Lengkong,Malabar,07/01/2020,Jl. Jend. Ahmad Yani No. 202,Sebuah Gedung D' Fasion ( Lantai 1 ),Masih Dalam Penyelidikan, - ,100
Rancasari,Manjahlega,07/01/2020,Jl. Soekarno Hatta ( Depan Ayam Bakar,Sebuah Kendaraan Roda 4  ( CR-V D 1879 HI ),Korsleting Listrik, 200.000.000 ,-
Rancasari,Cipamokolan,07/08/2020,Jl. Parakan Saat 1 RT 01 RW 01,Rumah Makan,Kebocoran Regulator Gas, 10.000.000 ,10
Cibeunying Kaler,Cigadung,06/05/2020,Jl. Cigadung Raya Barat No. 26 RT 02/02,Sebuah Kamar Kost,Masih Dalam Penyelidikan, 100.000.000 ,12
Sumur Bandung,Babakan Ciamis,06/05/2020,Kantor BPPD Kota Bandung Jl. Wastukencana No. 2,Lantai Mengeluarkan Asap,Masih Dalam Penyelidikan, 500.000.000 ,50
Andir,Ciroyom,06/03/2021,Jl. Rajawali Timur (Depan Mesjid Al-Hidayah) ,Sebuah Kendaraan Roda 4 Sedan Timor (D 129X UH),Masih Dalam Penyelidikan, - ,-
Kiaracondong,Babakan Surabaya,06/03/2021,Jl. Ibrahim Adjie Gg. Simpang RT 06/07,Sebuah Rumah Semi Permanen,Masih Dalam Penyelidikan, 278.400.000 ,-
Bandung Wetan,Taman Sari,06/07/2020,Jl. Kebon Kembang RT 05 RW 05,Sebuah Bedeng bekas bangunan rumah,Dalam Penyelidikan,  - ,140
Batununggal,Samoja,06/07/2020,Jl. Cinta Asih No. 147 RT 05 RW 05,Sebuah Home Industri (Pembuatan Batagor),Dalam Penyelidikan, 10.000.000 ,25
Rancasari,Cipamokolan,06/07/2020,Jl. Kali Cipamokolan Rancaloa RT 03/02,Sebuah Rumah Bagian Dapur,Diduga Dari Sisa Pembakaran, 1.000.000.000 ,10
Bojongloa Kaler,Babakan Tarogong,06/01/2020,Jl. Babakan Irigasi Gg. AMD No.10,Sebuah Rumah Bagian Atap,Korsleting Listrik, 3.000.000 ,42
Regol,Ancol,06/12/2020,Jl. Pasir Luyu V Belakang No. 34 RT 01 RW 08,Rumah Kontrakan Semi Permanen (20 Kamar),Masih Dalam Penyelidikan, 6.370.000.000 ,300
Bojongloa Kidul,Cibaduyut Wetan,06/08/2020,Jl. Cibaduyut Raya Gg.h Saleh RT 01 RW 01,Sebuah Rumah/Difungsikan  Sebagai Gudang Spons,Masih Dalam Penyelidikan, 1.148.000.000 ,6
Buahbatu,Jati Sari,06/08/2020,Jl. Kawaluyaan Utara RT 06 RW 06 (PT. Gudang Garam),Lahan Kosong,Masih Dalam Penyelidikan, 2.500.000.000 ,20
Buahbatu,Margasari,05/03/2020,Jl. Ciwastra No. 242,Sebuah Rumah Makan ayam Prabu,Masih Dalam Penyelidikan, 5.600.000.000 ,12
Sukajadi,Pasteur,05/07/2020,Jl. Rikrik No. 16 RT 03 RW 08,Sebuah Rumah Bagian Atap dan Water Heater,Diduga Dari Water Heater  Masih Menyala, 2.500.000.000 ,5
Sukajadi,Cipedes,05/12/2020,Jl. Cipedes Bawah Gg. Sanusi,Tabung Gas 3 Kg,Diduga Dari Kebocoran Tabung Gas, 20.000.000 ,-
Kiaracondong,Cicaheum,04/10/2020,Jl. Ahmad Yani No. 806,Sebuah Pabrik PT. Tarumatex,Dalam Penyelidikan, 3.304.000.000 ,350
Mandalajati,Sindang Jaya,04/10/2020,Jl. A.H. Nasution No. 291 RT 01 RW 12,Sebuah Mesin Pendingin Mini Market,Korsleting Listrik, 1.500.000.000 ,-
Arcamanik,Sukamiskin,04/01/2020,Jl. Pacuan Kuda No. 63 ,Sebuah Studio On Air Bandung TV,Masih Dalam Penyelidikan, 12.000.000 ,40
Batununggal,Binong,04/01/2020,Jl. Binong Jati Gg. Kurnia III RT 04 RW 03,Sebuah Rumah Bagian Kamar,Masih Dalam Penyelidikan, 12.000.000 ,6
Antapani,Antapani Wetan,04/12/2020,Jl. Tanjung Sari Asri Tengah No. 27,Sebuah Rumah  (Bagian Kamar Lt 1),Masih Dalam Penyelidikan, 1.093.300.000 ,13
Bandung Wetan,Taman Sari,04/12/2020,Jl. Tamansari RT 05 RW 04 (Jembatan Layang Pasopati),Sebuah Kendaraan Roda 4 (Honda Accord),Diduga Dari Korsleting Listrik, - ,-
Rancasari,Derwati,03/08/2020,Jl. Derwati RT 05 RW 05 (Sebelum Jembatan Arah Sapan) ,Lahan Kosong,Masih Dalam Penyelidikan, 120.000.000 ,1800
Babakan Ciparay,Cirangrang,02/05/2020,Perumahan Kopo Elok Gg. Sayang kaang RT 03 RW 04,Rumah Semi Permanen,Masih Dalam Penyelidikan, 345.100.000 ,24
Cidadap,Ledeng,02/06/2020,Jl. Setiabudi RT 01 RW 02,Tiang Listrik,Korsleting Listrik, 12.000.000 ,-
Cibeunying Kidul,Cicadas,02/01/2020,Jl. Asep Belian Gg. Bnnga 7 RT 04 RW 15,5 Buah Rumah 6 Buah Sepeda Motor 1 Sepeda,Masih Dalam Penyelidikan, 1.025.000.000 ,160
Bandung Wetan,Taman Sari,02/12/2020,Jl. Tamansari No. 19A,Sebuah Rumah,Masih Dalam Penyelidikan, 2.731.800.000 ,156
Bandung Wetan,Cihapit,30/11/2020,Jl. Citarum RT 02 RW 04,Sebuah Pohon Angsara,Masih Dalam Penyelidikan, - ,1
Buahbatu,Sekejati,30/11/2020,Komplek Margahayu Raya Jl. Jupiter 9 No. 6 Blok G2 06/02,Sebuah Rumah (Kompor),Masih Dalam Penyelidikan, 1.960.000.000 ,-
Rancasari,Mekar Jaya,29/11/2020,Jl. Haji Sanusi Kp. Rancacili 02/02,Sebuah Rumah,Masih Dalam Penyelidikan, 500.000.000 ,14
Kiaracondong,Babakan Sari,24/11/2020,Jl. Ibrahim Adjie (Bawah Flyover),Tumpukan Sampah,Masih Dalam Penyelidikan, - ,5
Coblong,Cipaganti,22/11/2020,Jl. Cihampelas No. 10 RT 03 RW 05,2 (Dua) Buah  Rumah Semi Permanen,Masih Dalam Penyelidikan, 1.160.000.000 ,150
Lengkong,Cikawao,21/11/2020,Jl. Kaum Dalam,Sebuah Kendaraan Roda 4 ( Daihatsu Sigra T 1257 GJ ),Masih Dalam Penyelidikan, - ,-
Andir,Garuda,18/11/2020,Jl. Dadali 3 No. 7 RT 01 RW 03,Sebuah Industri Rumahan  (Kaos Kaki),Diduga Dari Kebocoran  Tabung Gas, 350.000.000 ,4
Bojongloa Kidul,Situsaeur,18/11/2020,Jl. Leuwi Anyar 7 RT 09 RW 04,Sebuah Rumah 3 Lantai,Masih Dalam Penyelidikan, 560.000.000 ,12
Antapani,Antapani Tengah,17/11/2020,Jl. Terusan JakaRT a No. 116 03/04,Lahan Alang-alang,Diduga Dari Pembakaran  Sampah, 100.000.000.000 ,150
Bojongloa Kaler,Jamika,15/11/2020,Jl. Pagarsih Gg. Mukalmi 1 08/03,5 (Lima) Buah Rumah,Diduga Dari Korsleting Listrik, 1.982.400.000 ,210
Cidadap,Hegarmanah,12/11/2020,Jl. Hegarmanah Cikendi RT 05/03,2 (Dua) Buah Kios,Diduga Dari Kebocoran  Tabung Gas, 56.000.000 ,10
Mandalajati,Karang Pamulang,12/11/2020,PT. GRAND TEXTILE INDUSTRY Jl. A. H. Nasution KM 7 No. 127 ,Sebuah Pabrik Gudang  Penyimpanan Kapas,Masih Dalam Penyelidikan, 3.000.000.000 ,2800
Andir,Campaka,05/11/2020,Jl. Bojong Koneng No. 1 RT 06/06,Sebuah Rumah Bagian Dapur,Diduga Dari Kompor Gas, 300.000.000 ,1
Buahbatu,Sekejati,05/11/2020,Jl. Meteor Raya RT 03 RW 05,Alat Penanak Nasi (Magic Com),Diduga Dari Magic Com Yang Over Heat, 1.500.000.000 ,10
Cibeunying Kidul,Cikutra,05/11/2020,Jl. Lemahneundeut I RT 03 RW 07,Sebuah Rumah Semi Permanen  dan 1 (Satu) Buah Kendaraan Roda 2,Masih Dalam Penyelidikan, 850.000.000 ,96
Rancasari,Manjahlega,27/09/2020,Jl. Venus Barat VIII No. 23 RT 03/01,Sebuah Rumah,Korsleting Listrik, 900.000.000 ,80
Bojongloa Kaler,Babakan Tarogong,25/09/2020,Jl. Terusan Pasir Koja No. 79-81 RT 02/03,Sebuah Ruko,Korsleting Listrik, 10.000.000.000 ,8
Sukasari,Sarijadi,25/09/2020,Jl. Sarimanah No. 103 RT 10/09,Sebuah Rumah (warung nasi),Diduga Dari Penggorengan, 1.080.800.000 ,75
Bojongloa Kidul,Situsaeur,21/09/2020,Jl. Kopo  Pos Keluar DISHUB Leuwi Panjang,Kendaraan Roda 4 (Angkot),Korsleting Listrik,  - ,-
Cidadap,Ledeng,21/09/2020,Jl. Setiabudhi (Depan Terminal Ledeng),Sebuah Mobil Minibus,Masih Dalam Penyelidikan,  - ,-
Sukajadi,Cipedes,21/09/2020,Jl. Cipedes Tengah Gg. H. sanusi RT 04/06,Sebuah Rumah,Korsleting Listrik, 800.000.000 ,60
Cidadap,Ciumbuleuit,20/09/2020,Jl. Kolam RT 07/04,Sebuah Lahan Alang-alang,Masih Dalam Penyelidikan, 1.120.000.000 ,100
Buahbatu,Margasari,19/09/2020,Jl. Margaluyu Perum Graha Alam Raya Pkl. 14.30-15.07 WIB,Gardu Listrik,Korsleting Listrik, 80.000.000 ,2
Cibiru,Palasari,19/09/2020,Cilengkrang 2 Jl. Margalayang 4 RT 07/12,Sebuah Rumah,Masih Dalam Penyelidikan, 939.750.000 ,90
Babakan Ciparay,Margahayu Utara,18/09/2020,Jl. Cibolerang No. 122 RT 02/06,Sebuah Rumah,Masih Dalam Penyelidikan, 1.050.000.000 ,60
Kiaracondong,Babakan Sari,18/09/2020,Jl. Babakan Sari 3 Gg. Kuntum Mekar 6 RT 06/15,4 (Empat) Buah Rumah,Korsleting Listrik, 1.300.000.000 ,92
Gedebage,Rancabolang,16/09/2020,Jl. Gedebage Selatan,Sebuah Lahan Alang-alang,Masih Dalam Penyelidikan,  - ,400
Cinambo,Babakan Penghulu,15/09/2020,Jl. Soekarno Hatta No. 815 (Sebrang Pom Bensin Gedebage),Sebuah Lahan Alang- alang,Masih Dalam Penyelidikan,  - ,60000
Andir,Ciroyom,14/09/2020,Jl. Andir Swadaya No. 21 (Dekat SMA Rajawali) RT 02/09,Sebuah Rumah,Masih Dalam Penyelidikan, 1.525.400.000 ,26
Arcamanik,Sukamiskin,14/09/2020,Jl. Sepak Bola No. 1 RT 04/10,Kabel Listrik,Korsleting Listrik,  - ,-
Cibeunying Kidul,Sukapada,10/09/2020,Jl. Terusan Cimuncang Pasir Leutik No. 7,Sebuah Toko Makanan (Sinar Karya Cimuncang),Masih Dalam Penyelidikan, 400.000.000 ,40
Ujungberung,Pasanggrahan,10/09/2020,Jl. Paledang 9 Nagrog RT . 05/06,Sebuah Rumah,Masih Dalam Penyelidikan, 500.000.000 ,70
Cicendo,Pajajaran,09/09/2020,Jl. Junjunan Dalam I RT 08/03,5 (Lima) Buah Rumah,Masih Dalam Penyelidikan, 1.900.000.000 ,150
Arcamanik,Cisaranten Kulon,06/09/2020,Komplek Mitra Manunggal No. 112 Jl. Cisaranten Kulon RT 06/07,Sebuah Rumah Kosong,Masih Dalam Penyelidikan, 200.000.000 ,130
Astanaanyar,Pelindung Hewan,06/09/2020,Jl. Otto Iskandardinata RT 02/03,13 (Tiga Belas) Ruko,Masih Dalam Penyelidikan, 3.050.000.000 ,670
Cibiru,Palasari,05/09/2020,Jl. Cilengkrang I (Sebrang Gedung Kelompok Bermain Ar-Rofi) RT 03/04,Perkebunan Bambu Dan Alang-alang,Masih Dalam Penyelidikan,  - ,1200
Cinambo,Babakan Penghulu,05/09/2020,Jl. Rumah Sakit  (Patokan Perempatan Gedebage) ,Lahan Kosong dan alang-alang ,Masih Dalam Penyelidikan, 2.960.000.000 ,500
Arcamanik,Cisaranten Kulon,04/09/2020,Jl. Cingised No. 9 RT 06 RW 03,Gudang Kapas dan Kain Perca Untuk  Bahan Pembuatan Kasur,Masih Dalam Penyelidikan, 392.000.000 ,100
Batununggal,Kacapiring,04/09/2020,Enzo Kitchen Factory Jl. Sukabumi No. 34,Gudang Pembuatan Furnitur,Masih Dalam Penyelidikan, 100.000.000 ,120
Cibeunying Kidul,Padasuka,03/09/2020,Jl. Jendral Ahmad Yani,Kios Tambal Ban,Korsleting Listrik, 200.000.000 ,2
Cibeunying Kidul,Sukapada,02/09/2020,Jl. Bojong Koneng No. 4 RT 01 RW 12,3 (Tiga) Buah Toko dan Sebuah Rumah,Masih Dalam Penyelidikan, 688.800.000 ,65
Gedebage,Cisaranten Kidul,01/09/2020,Jl. Soekarno Hatta No. 723,Lahan Alang-alang,Diduga Dari Pembakaran Sampah,  - ,280
Andir,Maleber,30/04/2020,Jl. Sudirman RT 01 RW 10,Kabel Telekomunikasi,Korsleting Listrik, - ,-
Lengkong,Cikawao,27/04/2020,Jl. Melong Kidul No. 33 RT . 04 RW 02,Sebuah Rumah Kosong,Masih Dalam Penyelidikan, 100.000.000 ,50
Mandalajati,Jatihandap,26/04/2020,Jl. Jati Handap Gg. H. Saodah  No. 153 RT 04 RW 06,Sebuah Rumah Warga,Masih Dalam Penyelidikan, 1.543.500.000 ,120
Arcamanik,Cisaranten Bina Harapan,23/04/2020,Jl. Cicukang No. 20 RT 04 RW 08,Gas Bocor,Kebocoran Tabung Gas, - ,-
Babakan Ciparay,Babakan Ciparay,22/04/2020,Jl. Pasadena 177A RT 02 RW 03,Sebuah Bengkel Motor,Masih Dalam Penyelidikan, 1.185.000.000 ,18
Bojongloa Kidul,Situsaeur,20/04/2020,Jl. Nyengseret No. 509 RT 03 RW 04,Sebuah Rumah,Masih Dalam Penyelidikan, 367.500.000 ,6
Babakan Ciparay,Margahayu Utara,15/04/2020,Jl. Terusan Cibolerang No. 178 Blok AI,Gudang Besi Baja (Bangunan material kayu),Masih Dalam Penyelidikan, 500.000.000 ,3
Mandalajati,Pasir Impun,15/04/2020,Jl. Pasir Impun Gg. Mesjid Al-Musyawarah RT 02 RW 03,Sebuah Kamar Rumah 2 Lantai,Masih Dalam Penyelidikan, 300.000.000 ,12
Babakan Ciparay,Margahayu Utara,14/04/2020,Jl. Kasturi C4 No. 5 (Komplek Pasadena) RT 05 RW 11,Sebuah Kamar Rumah 2 Lantai,Korsleting Listrik, 928.000.000 ,9
Bojongloa Kaler,Suka Asih,08/04/2020,Jl. Peta Blok Q 19 RT 09 RW 10 (Komplek Bumi Kopo Kencana),Ruko Tempat Pembuatan Liquid Vape,Masih Dalam Penyelidikan, 2.610.000.000 ,100
Batununggal,Kebon Waru,05/04/2020,Jl. Banten No. 6 RT 07 RW 07,Gardu Listrik,Korsleting Listrik, - ,2
Andir,Campaka,04/04/2020,Jl. Babakan Cianjur No. 66 RT 02 RW 07,Sebuah Rumah Bagian Dapur,Masih Dalam Penyelidikan, 450.000.000 ,3
Sukasari,Sukarasa,02/04/2020,Jl. Setrasari Indah No. 19A RT 05 RW 02,Gudang dan Bengkel Mebel,Masih Dalam Penyelidikan, 7.700.000.000 ,120
Arcamanik,Cisaranten Endah,10/09/2002,Jl. Volley Pantai VI RT 03/01 ,Lahan Alang-alang dan Pohon Bambu,Masih Dalam Penyelidikan, 5.000.000 ,100
